Name,Variable,Game Object,Type,IC,Freq
17,17,17,6,13,4
Heart,VAR_HEART,ITM_SUPERHEART,ITEM,useful,20
Lightning,VAR_LIGHTNING,ITM_FIREPOWERUP,ITEM,useful,10
Arrow,VAR_ARROW,ITM_RANGEUP,ITEM,useful,10
Pants,VAR_PANTS,ITM_FIRERATEUP,ITEM,useful,10
Mushroom,VAR_MUSHROOM,ITM_SHROOM,ITEM,progression,10
Orb,VAR_MYSORB,ITM_MYSORB,ITEM,progression,4
Bombs,VAR_WBOMBS,ITM_WBOMB,ITEM,progression,
Shock Wand,VAR_WLIGHTNING,ITM_WLIGHTNING,ITEM,progression,
Ice Spear,VAR_WICE,ITM_WICE,ITEM,progression,
Cactus,VAR_WCACTUS,ITM_WCACTUS,ITEM,progression,
Boomerang,VAR_WBOOMERANG,ITM_WBOOMERANG,ITEM,progression,
Whoopee,VAR_WWHOOPEE,ITM_WWHOOPEE,ITEM,progression,
Hot Pants,VAR_WHOTPANTS,ITM_WHOTPANTS,ITEM,progression,
Skull Key,VAR_SKULLKEY,ITM_KEY2,ITEM,progression,
Bat Key,VAR_BATKEY,ITM_KEY3,ITEM,progression,
Pumpkin Key,VAR_PUMPKINKEY,ITM_KEY4,ITEM,progression,
Boots,VAR_BOOTS,ITM_BOOTS,ITEM,progression,
Stick,VAR_STICK,ITM_STICK,ITEM,progression,
Fertilizer,VAR_FERTILIZER,ITM_FERTILIZER,ITEM,progression,
Silver,VAR_SILVER,ITM_SILVER,ITEM,progression,
Doom Daisy,VAR_DAISY,ITM_DAISY,ITEM,progression,
Ghost Potion,VAR_POTION,ITM_GHOSTPOTION,ITEM,progression,
Vampire Bust,VAR_VAMPBUST,ITM_BUST,ITEM,progression,8
Cat,VAR_CAT,ITM_CAT,ITEM,progression,
Big Gem,VAR_GEM,ITM_SUPERGEM,ITEM,progression,6
100 Gems,VAR_ZOMBIEGEM,ITM_ZOMBGEM,ITEM,filler,
Triple Fire Gem,VAR_TRIPLEFIRE,ITM_TRIPLEFIRE,ITEM,useful,
Happy Stick,VAR_TALISMAN,ITM_TALISMAN,ITEM,progression,
Bat Statue,VAR_BATSTATUE,ITM_BAT,ITEM,progression,4
Lantern,VAR_LANTERN,ITM_LANTERN,ITEM,progression,
Reflect Gem,VAR_REFLECT,ITM_REFLECTGEM,ITEM,useful,
Silver Sling,VAR_SILVERSLING,ITM_SILVERSLING,ITEM,progression,
