Region,Real,Map,Map ID
34,7,21,3
Menu,False,,
Halloween Hill,False,Halloween Hill,0
Slurpy Swamp Mud,False,Halloween Hill,0
Slurpy Swamp Mud North Warp,False,Halloween Hill,0
Slurpy Swamp Mud East Warp,False,Halloween Hill,0
Zombiton,False,Halloween Hill,0
Rocky Cliffs,False,Halloween Hill,0
Vampy Land,False,Halloween Hill,0
A Cabin Trees,True,A Cabin,1
The Witch's Cabin Front,False,The Witch's Cabin,2
The Witch's Cabin Back,False,The Witch's Cabin,2
Bonita's Cabin,True,,3
The Bog Pit,True,,
Underground Tunnel Top,False,Underground Tunnel,
Underground Tunnel Mud,False,Underground Tunnel,
Underground Tunnel Zombie,False,Underground Tunnel,
Swamp Gas Cavern Front,False,Swamp Gas Cavern,
Swamp Gas Cavern Back,False,Swamp Gas Cavern,
A Tiny Cabin,True,,
A Cabin Seer,True,,
Benny's Cocktails,True,,
Dusty Crypt,True,,
Dusty Crypt Entrance,False,,
Musty Crypt,True,,
Musty Crypt Entrance,False,,
Rusty Crypt,True,,
Rusty Crypt Entrance,False,,
A Messy Cabin,True,,
Under The Lake,True,,
Under The Lake Entrance,False,,
Under The Lake Exit,False,,
Deeper Under The Lake,True,,
Frankenjulie's Laboratory,True,,
Haunted Tower,True,,
"Haunted Tower, Floor 2",True,,
"Haunted Tower, Floor 3",True,,
Haunted Tower Roof,True,,
Haunted Basement,True,,
Haunted Basement Entrance,False,,
Abandoned Mines,True,,
Abandoned Mines Entrance,False,,
The Shrine Of Bombulus,True,,
A Gloomy Cavern,True,,
A Gloomy Cavern Entrance,False,,
Happy Stick Woods,True,,
The Wolf Den,True,,
The Wolf Den Entrance,False,,
The Wolf Den Exit,False,,
A Cabin Larry,True,,
Upper Creepy Caverns,True,,
Upper Creepy Caverns Left Warp,False,,
Upper Creepy Caverns Middle Warp,False,,
Upper Creepy Caverns Right Warp,False,,
Under The Ravine,True,,
Creepy Caverns Left,False,Creepy Caverns,
Creepy Caverns Left Bottom Warp,False,Creepy Caverns,
Creepy Caverns Left Top Warp,False,Creepy Caverns,
Creepy Caverns Middle,False,Creepy Caverns,
Creepy Caverns Middle Top Warp,False,Creepy Caverns,
Creepy Caverns Middle Right Warp,False,Creepy Caverns,
Creepy Caverns Right,False,Creepy Caverns,
Creepy Caverns Right Left Warp,False,Creepy Caverns,
Creepy Caverns Right Bottom Warp,False,Creepy Caverns,
Castle Vampy,True,,
Castle Vampy Skull Jail,False,Castle Vampy,
Castle Vampy II Main,False,Castle Vampy II,
Castle Vampy II NW,False,Castle Vampy II,
Castle Vampy II NE,False,Castle Vampy II,
Castle Vampy II SW,False,Castle Vampy II,
Castle Vampy II SE,False,Castle Vampy II,
Castle Vampy II Bat Jail,False,Castle Vampy II,
Cabin In The Woods,True,,
Castle Vampy III Main,False,Castle Vampy III,
Castle Vampy III NW,False,Castle Vampy III,
Castle Vampy III NE,False,Castle Vampy III,
Castle Vampy III SW,False,Castle Vampy III,
Castle Vampy III SE,False,Castle Vampy III,
Castle Vampy III Pumpkin Jail,False,Castle Vampy III,
Castle Vampy IV Main,False,Castle Vampy IV,
Castle Vampy IV NW,False,Castle Vampy IV,
Castle Vampy IV NE,False,Castle Vampy IV,
Castle Vampy IV SW,False,Castle Vampy IV,
Castle Vampy IV SE,False,Castle Vampy IV,
A Cabin Collector,True,,
Castle Vampy Roof NE,True,Castle Vampy Roof,
Castle Vampy Roof SE,True,Castle Vampy Roof,
Castle Vampy Roof SW,True,Castle Vampy Roof,
Castle Vampy Roof NW,True,Castle Vampy Roof,
The Evilizer,True,,
The Heart Of Terror,True,,
The Heart Of Terror Entrance,False,The Heart Of Terror,
The Heart Of Terror Exit,False,The Heart Of Terror,
A Hidey-Hole,True,,
Empty Rooftop,True,,
Swampdog Lair,True,,
Swampdog Lair Entrance,False,Swampdog Lair,
Larry's Lair,True,,
Bowling,False,,
Survival,False,,
Boss Bash,False,,
Loony Ball,False,,
Remix,False,,
